geoid,theme,amount
24510150200,NoHSDegree_over24,0.403108808
24510150300,NoHSDegree_over24,0.169291339
24510150400,NoHSDegree_over24,0.180620484
24510150500,NoHSDegree_over24,0.206398349
24510150600,NoHSDegree_over24,0.143973214
24510150701,NoHSDegree_over24,0.06025825
24510150702,NoHSDegree_over24,0.083993661
24510160600,NoHSDegree_over24,0.134984833
24510271802,NoHSDegree_over24,0.245852187
24510271900,NoHSDegree_over24,0.130929047
24510151000,NoHSDegree_over24,0.177718833
24510151100,NoHSDegree_over24,0.084985836
24510150800,NoHSDegree_over24,0.139190821
24510250206,NoHSDegree_over24,0.18658147
24510250207,NoHSDegree_over24,0.102623457
24510250301,NoHSDegree_over24,0.292233787
24510250303,NoHSDegree_over24,0.228530873
24510250401,NoHSDegree_over24,0.369972261
24510250402,NoHSDegree_over24,0.27826087
24510272003,NoHSDegree_over24,0.096099491
24510280101,NoHSDegree_over24,0.122636689
24510280102,NoHSDegree_over24,0.133634603
24510280200,NoHSDegree_over24,0.120618557
24510280302,NoHSDegree_over24,0.088021779
24510030200,NoHSDegree_over24,0.069141531
24510040100,NoHSDegree_over24,0.004469274
24510040200,NoHSDegree_over24,0.061601643
24510060400,NoHSDegree_over24,0.101090909
24510070100,NoHSDegree_over24,0.203193033
24510070200,NoHSDegree_over24,0.310817674
24510070300,NoHSDegree_over24,0.113908873
24510070400,NoHSDegree_over24,0.125523013
24510250500,NoHSDegree_over24,0.258209471
24510260101,NoHSDegree_over24,0.123275862
24510260102,NoHSDegree_over24,0.140372292
24510260201,NoHSDegree_over24,0.163563161
24510280401,NoHSDegree_over24,0.075835476
24510280403,NoHSDegree_over24,0.083888671
24510280404,NoHSDegree_over24,0.169074371
24510080101,NoHSDegree_over24,0.112484549
24510080102,NoHSDegree_over24,0.291452991
24510080200,NoHSDegree_over24,0.248214286
24510080302,NoHSDegree_over24,0.161780673
24510080400,NoHSDegree_over24,0.157963446
24510080500,NoHSDegree_over24,0.233197556
24510080600,NoHSDegree_over24,0.267123288
24510090100,NoHSDegree_over24,0.076713396
24510120202,NoHSDegree_over24,0.018001241
24510272005,NoHSDegree_over24,0.038385827
24510120201,NoHSDegree_over24,0.015186029
24510272004,NoHSDegree_over24,0.034320809
24510272006,NoHSDegree_over24,0.177405498
24510280500,NoHSDegree_over24,0.361324376
24510260202,NoHSDegree_over24,0.165999529
24510260203,NoHSDegree_over24,0.100148736
24510260301,NoHSDegree_over24,0.150293542
24510260302,NoHSDegree_over24,0.162508429
24510260401,NoHSDegree_over24,0.356670342
24510260403,NoHSDegree_over24,0.153326905
24510260501,NoHSDegree_over24,0.146642021
24510090200,NoHSDegree_over24,0.042973287
24510090300,NoHSDegree_over24,0.144547028
24510090400,NoHSDegree_over24,0.240651965
24510090500,NoHSDegree_over24,0.077053345
24510090600,NoHSDegree_over24,0.136071887
24510090700,NoHSDegree_over24,0.175949367
24510260402,NoHSDegree_over24,0.133901705
24510260404,NoHSDegree_over24,0.463848721
24510090800,NoHSDegree_over24,0.351887396
24510100200,NoHSDegree_over24,0.271991911
24510120100,NoHSDegree_over24,0
24510110100,NoHSDegree_over24,0.014000849
24510110200,NoHSDegree_over24,0.070687668
24510120300,NoHSDegree_over24,0.088872832
24510120500,NoHSDegree_over24,0.087280468
24510120600,NoHSDegree_over24,0.135781383
24510280600,NoHSDegree_over24,0.299083454
24510260605,NoHSDegree_over24,0.361257928
24510261100,NoHSDegree_over24,0.027060271
24510270101,NoHSDegree_over24,0.055655296
24510270102,NoHSDegree_over24,0.136208854
24510270200,NoHSDegree_over24,0.031988873
24510270301,NoHSDegree_over24,0.067219555
24510270302,NoHSDegree_over24,0.070347958
24510270600,NoHSDegree_over24,0.084422968
24510270401,NoHSDegree_over24,0.075056433
24510270402,NoHSDegree_over24,0.060282335
24510270502,NoHSDegree_over24,0.129856493
24510151200,NoHSDegree_over24,0.168331484
24510151300,NoHSDegree_over24,0.252194974
24510160400,NoHSDegree_over24,0.163452709
24510160700,NoHSDegree_over24,0.168616378
24510160801,NoHSDegree_over24,0.151717983
24510160802,NoHSDegree_over24,0.15756705
24510270702,NoHSDegree_over24,0.112462006
24510270801,NoHSDegree_over24,0.05248727
24510270703,NoHSDegree_over24,0.057538849
24510270802,NoHSDegree_over24,0.138321995
24510271400,NoHSDegree_over24,0.015304218
24510271501,NoHSDegree_over24,0.030491803
24510120700,NoHSDegree_over24,0.076923077
24510130100,NoHSDegree_over24,0.129815745
24510170100,NoHSDegree_over24,0.131677953
24510170200,NoHSDegree_over24,0.23783032
24510170300,NoHSDegree_over24,0.19227675
24510190200,NoHSDegree_over24,0.083841463
24510190300,NoHSDegree_over24,0.403640929
24510200100,NoHSDegree_over24,0.197098976
24510200200,NoHSDegree_over24,0.162790698
24510200300,NoHSDegree_over24,0.221052632
24510200400,NoHSDegree_over24,0.370760234
24510270803,NoHSDegree_over24,0.085097192
24510270805,NoHSDegree_over24,0.168576105
24510270901,NoHSDegree_over24,0.104364949
24510270902,NoHSDegree_over24,0.140363906
24510270804,NoHSDegree_over24,0.092124105
24510271503,NoHSDegree_over24,0.013597033
24510180300,NoHSDegree_over24,0.111856823
24510190100,NoHSDegree_over24,0.343523733
24510200500,NoHSDegree_over24,0.376631448
24510200600,NoHSDegree_over24,0.123056119
24510200701,NoHSDegree_over24,0.181702263
24510200800,NoHSDegree_over24,0.094233474
24510270903,NoHSDegree_over24,0.013862333
24510271001,NoHSDegree_over24,0.205488194
24510271002,NoHSDegree_over24,0.163505311
24510271101,NoHSDegree_over24,0.112094395
24510271102,NoHSDegree_over24,0.039106145
24510271200,NoHSDegree_over24,0.036164256
24510271300,NoHSDegree_over24,0.007843137
24510210100,NoHSDegree_over24,0.105485232
24510220100,NoHSDegree_over24,0.125628141
24510230300,NoHSDegree_over24,0.039250669
24510240100,NoHSDegree_over24,0.033357245
24510210200,NoHSDegree_over24,0.201983107
24510240200,NoHSDegree_over24,0.006784261
24510271600,NoHSDegree_over24,0.243254128
24510271700,NoHSDegree_over24,0.220669578
24510230100,NoHSDegree_over24,0.050758075
24510140100,NoHSDegree_over24,0.145247657
24510272007,NoHSDegree_over24,0.061316872
12095016911,NoHSDegree_over24,0.087199458
12095012405,NoHSDegree_over24,0.128247651
12095018800,NoHSDegree_over24,0.032501178
12095016908,NoHSDegree_over24,0.290153173
12095012404,NoHSDegree_over24,0.14915479
12095016910,NoHSDegree_over24,0.141552511
12095018204,NoHSDegree_over24,0.107365793
12095014706,NoHSDegree_over24,0.008706167
12095014705,NoHSDegree_over24,0.048717507
12095019000,NoHSDegree_over24,0.047433203
12095013513,NoHSDegree_over24,0.077651515
12095018201,NoHSDegree_over24,0
12095013702,NoHSDegree_over24,0.077645758
12095018300,NoHSDegree_over24,0.182128906
12095013201,NoHSDegree_over24,0.17662413
12095013606,NoHSDegree_over24,0.144460536
12095013701,NoHSDegree_over24,0.110457342
12095013406,NoHSDegree_over24,0.168252889
12095013510,NoHSDegree_over24,0.070363745
12095013512,NoHSDegree_over24,0.086621181
12095014608,NoHSDegree_over24,0.130035545
12095014609,NoHSDegree_over24,0.083769634
12095013405,NoHSDegree_over24,0.073732719
12095013607,NoHSDegree_over24,0.129502119
12095010202,NoHSDegree_over24,0.024506467
12095018901,NoHSDegree_over24,0.12
12095018202,NoHSDegree_over24,0.006161429
12095018902,NoHSDegree_over24,0.014542766
12095010201,NoHSDegree_over24,0.044357469
12095018203,NoHSDegree_over24,0.376717866
12095016909,NoHSDegree_over24,0.412618928
12095013507,NoHSDegree_over24,0.048820032
12095011000,NoHSDegree_over24,0.076779026
12095014601,NoHSDegree_over24,0.233175151
12095012403,NoHSDegree_over24,0.223998248
12095016200,NoHSDegree_over24,0.037218205
12095014807,NoHSDegree_over24,0.048885694
12095017001,NoHSDegree_over24,0.105229592
12095011600,NoHSDegree_over24,0.191048363
12095011701,NoHSDegree_over24,0.120689655
12095014811,NoHSDegree_over24,0.020942408
12095012500,NoHSDegree_over24,0.090634441
12095012800,NoHSDegree_over24,0.021590909
12095011702,NoHSDegree_over24,0.237270876
12095011300,NoHSDegree_over24,0.019216371
12095014812,NoHSDegree_over24,0.034348523
12095013802,NoHSDegree_over24,0.025081282
12095013803,NoHSDegree_over24,0.046076642
12095012900,NoHSDegree_over24,0.027484819
12095013300,NoHSDegree_over24,0.128255093
12095010400,NoHSDegree_over24,0.284194529
12095010500,NoHSDegree_over24,0.472797927
12095013505,NoHSDegree_over24,0.081901917
12095013603,NoHSDegree_over24,0.089859438
12095013604,NoHSDegree_over24,0.12904573
12095018700,NoHSDegree_over24,0.168067227
12095010802,NoHSDegree_over24,0.006489071
12095013403,NoHSDegree_over24,0.206252124
12095013402,NoHSDegree_over24,0.273525281
12095013605,NoHSDegree_over24,0.056872038
12095013801,NoHSDegree_over24,0.067888999
12095012000,NoHSDegree_over24,0.241555381
12095011200,NoHSDegree_over24,0.027136047
12095010300,NoHSDegree_over24,0.085133967
12095016100,NoHSDegree_over24,0.007465008
12095013503,NoHSDegree_over24,0.177165354
12095013900,NoHSDegree_over24,0.061862455
12095015202,NoHSDegree_over24,0.290621144
12095012402,NoHSDegree_over24,0.155204035
12095012600,NoHSDegree_over24,0.018596578
12095014804,NoHSDegree_over24,0.078743741
12095012701,NoHSDegree_over24,0.009220232
12095014400,NoHSDegree_over24,0.128952916
12095014503,NoHSDegree_over24,0.257786614
12095014502,NoHSDegree_over24,0.2476934
12095014813,NoHSDegree_over24,0.058736609
12095014605,NoHSDegree_over24,0.217470428
12095015300,NoHSDegree_over24,0.070822454
12095014607,NoHSDegree_over24,0.042290749
12095014606,NoHSDegree_over24,0.059945036
12095014702,NoHSDegree_over24,0.066174532
12095014703,NoHSDegree_over24,0.08441193
12095013511,NoHSDegree_over24,0.148241206
12095018400,NoHSDegree_over24,0.134206219
12095018500,NoHSDegree_over24,0.175471698
12095016902,NoHSDegree_over24,0.188605619
12095014504,NoHSDegree_over24,0.047209181
12095011100,NoHSDegree_over24,0.051004144
34031181200,NoHSDegree_over24,0.14797136
34031182400,NoHSDegree_over24,0.173885552
34031181702,NoHSDegree_over24,0.365967366
34031180700,NoHSDegree_over24,0.178510517
34031124601,NoHSDegree_over24,0.184863524
34031180600,NoHSDegree_over24,0.249823322
34031180800,NoHSDegree_over24,0.338337802
34031180900,NoHSDegree_over24,0.187528657
34031181000,NoHSDegree_over24,0.264902588
34031181300,NoHSDegree_over24,0.177728409
34031181400,NoHSDegree_over24,0.241075568
34031181500,NoHSDegree_over24,0.211353269
34031181800,NoHSDegree_over24,0.326751293
34031181900,NoHSDegree_over24,0.243641618
34031182000,NoHSDegree_over24,0.44875
34031182100,NoHSDegree_over24,0.236138811
34031182200,NoHSDegree_over24,0.407529412
34031182600,NoHSDegree_over24,0.112506827
34031182800,NoHSDegree_over24,0.324498567
34031182900,NoHSDegree_over24,0.273846154
34031183200,NoHSDegree_over24,0.29018245
34031203600,NoHSDegree_over24,0.151530877
34031124700,NoHSDegree_over24,0.114525757
34031180204,NoHSDegree_over24,0.233832976
34031143401,NoHSDegree_over24,0.089788054
34031124202,NoHSDegree_over24,0.112471801
34031182502,NoHSDegree_over24,0.23381877
34031181101,NoHSDegree_over24,0.267720829
34031143402,NoHSDegree_over24,0.065208246
34031180302,NoHSDegree_over24,0.219106957
34031180301,NoHSDegree_over24,0.196250956
34031181102,NoHSDegree_over24,0.217760618
34031183002,NoHSDegree_over24,0.150684932
34031182701,NoHSDegree_over24,0.170256835
34031182702,NoHSDegree_over24,0.192118227
